relative_path,bytes,sha256
assets/lesson06/ci_1.png,67496,2f50c34c6a91381f3700c728b7a85797d39e2eceae4a2cbd9542003b79adab8f
assets/lesson07/Lesson07_files/figure-html/unnamed-chunk-1-1.png,51500,261e8fee2ada5d25b3cf92d4fde1825dfcce67f97629120efc6d432b06a89372
assets/lesson07/Lesson07_files/figure-html/unnamed-chunk-6-1.png,49223,18e14d1763554c43bcc8c31ba57756918ea7e47985abbf840f40ee3842460e65
assets/lesson08/Lesson08_files/figure-html/unnamed-chunk-1-1.png,47071,215b809d8213ef56a36c6bf69f1886f964d39d607532d551779f859052c17c0b
assets/lesson08/Lesson08_files/figure-html/unnamed-chunk-14-1.png,59111,51ed4921773d92575cf3cb560d692c49e2022581b479093ad0a870302208798e
assets/lesson08/Lesson08_files/figure-html/unnamed-chunk-18-1.png,52007,11820bf246f37f1463f0384ce77672b0ce0d63466c186e6fb8bf25c5b1f522ad
assets/lesson08/Lesson08_files/figure-html/unnamed-chunk-8-1.png,55503,c41f8223ba0306e6027ea44ec0c293b0b4a9ffdd558d7738e0c911ecc69725b6
assets/lesson09/assets/h10.png,230356,bed97e91e72f22150d542f2ea71859dd8698c78e1f784124ba93b16cb1073988
assets/lesson09/assets/h11.png,202382,0a738a3904c683d2a30865fafa93e4e06bcc0e2ba01bf3a4fd59b1b7fb176986
assets/lesson09/assets/ht5.png,12102,42089920ac53b068f785e765c4af31187841097fdf811ef52fce71e542189ab7
assets/lesson09/assets/ht6.png,245769,a094f2e57e9f0867e87ff5d4397bc3b5c222f80c4b9d3bbd7f68d0a4ef13db5e
assets/lesson09/assets/ht7.png,209721,74b43d2ab8873ba123bfb3d1748e3759fa274e8ae3fe3ff5ecddc17dd2f28f08
assets/lesson09/assets/ht8.png,278296,7f8ec0b05f37792f81f60be0b0242aab375bdc4e79fd8454f94e5de5ba6a3a1d
assets/lesson09/assets/STAT-415-SEC-2-03.svg,2181,cdcdea0ed5d30bed29c789ab1dfe6437e64d9c99fa560ba6e7cd4cf459e6044b
assets/lesson09/assets/tetra_die.png,3044449,48d09d5e1a7ba862fb18001773cefb64aec266f43650b5b0813add8eaff58f5a
assets/lesson09/Lesson09_files/figure-html/unnamed-chunk-1-1.png,16784,34806d496364d23810cc800b8e874992b2377bdaa0afede976176a120716d71c
assets/lesson09/Lesson09_files/figure-html/unnamed-chunk-2-1.png,17808,d8a4214d5a136770a14070329cfd124092eaca710eb7287e2da84fe4e6fb9894
assets/lesson10/assets/415_engineerpower.png,1011231,fee17848b6080821d30f96c783dde9631516e81083cb4d44f567852ac8e561eb
assets/lesson10/assets/415_engineertype1-B.png,431675,81650903aca6ff41a20a8bb18a56c450e2fca646171d9f81dd9448e3219d3430
assets/lesson10/assets/415_engineertype1.png,371865,e8881365c8d47bebe9e6e80a0627d9216215a9c4b6c59c13eba660ef14e41ee3
assets/lesson10/assets/415_IQpower.png,852961,f4f776f7174885294f478aa51691423c591826c0687121744907404741271b69
assets/lesson10/assets/415_IQpowerB.png,933948,96d1ab3d7e043b26fd3df04d9dfc6a54cf476d4c8d9b0fb5e629d7310ae605d0
assets/lesson10/assets/415_IQpowerC.png,938178,8bb3c005528a2813c575edb0cbf199fbc508d43ed40834895b72a29461cecdf3
assets/lesson10/assets/415_IQtypeI.png,269540,50b301face607b91dce418704d16a07d3c56ecb771a14d84060d8c4f5b0c383c
assets/lesson10/assets/415_IQtypeIB.png,274542,3af8a412f25253065ea738266a54e535e08d70a219e7be3ff2011117a0900406
assets/lesson10/assets/415_rttailengineer.png,238928,096f21204d5577576a619894a01c48951f945de3577253dab6023a729d7ce8e9
assets/lesson10/assets/halfemptyglass.jpg,4861,e4227d5c12111e31fa2b03ad38dda779c1940baee0c350d47394233d83babbb1
assets/lesson10/assets/ht_example1.jpg,1235994,c6e286a0ddf17d3cce788af2f3e7cd8d4fe42d074118516f67f8d1f012b01f10
assets/lesson10/assets/STAT-415-SEC-5-02.png,284394,fd35d62eb48313462357ba46d25aed6270c5e0418dd633368a453cd324302dfa
assets/lesson10/assets/STAT-415-SEC-5-06.svg,4059,f0644653362587911ae2f678568c80941e9cefcc62a093c9a29015c0632e65d7
assets/lesson10/assets/STAT-415-SEC-5-10.svg,4235,b4a78d4adb43cb9ed84fc35181208df4b8d3b4fe007f804f9c3f7063f4117120
assets/lesson10/assets/STAT-415-SEC-5-11.svg,5240,4f3bc5286c97634bd81a1f6db1ab1e9109e1f090590676beb11bcb26c73d6202
assets/lesson10/assets/STAT-415-SEC-5-13 Version 7.png,1042181,330c07620cd978ee9eb50b8a8c3c3b3afda9756f5ebc03e461d722d89c2ecf93
assets/lesson10/assets/STAT-415-SEC-5-14.svg,4409,4ad7fe521819d6ffbed1298ff5b638beaf3ff440f7dc3ba71d143cb829b01683
assets/lesson10/assets/STAT-415-SEC-5-16.svg,4436,6908ed8bee319762fb24c5282067b67e6960829c91f9a643080816e2f2d4d8a3
assets/lesson10/assets/STAT-415-SEC-5-17.png,391485,cfd735029345a014871b326b7999013b58512a856deb7f8e0ceed21e02b09a19
assets/lesson10/assets/STAT-415-SEC-5-18.svg,3633,11e5b5dd8f8780be30f384d4c7ec57c1e98d0fab17f1f03305feec5448947631
assets/lesson10/assets/STAT-415-SEC-5-19.svg,2529,f55fd40a2b22b380a099a79332a0bfc81c4c315786453e70414c8d6493ea373b
assets/lesson10/assets/STAT-415-SEC-5-20.svg,3434,b28e5b35a02b6ae62cb9cbc608c9d2f9861044668d0721dc8fe0d0c207c8b050
assets/MathJax/input/tex/extensions/boldsymbol.js,4709,716cf8735d00abfb1627f8adbbf4aeb915ac9b5c55d47aeaf276e73dac6a2aa1
assets/MathJax/input/tex/extensions/cancel.js,4029,6b5ede35a63fb92d69e0648755746867efdbaebbf452506ebd878c33568aadf0
assets/MathJax/input/tex/extensions/color.js,9192,412863c1ea3db035795f39a6850f963261b81d260de61862c85013b2c96c01d7
assets/MathJax/input/tex/extensions/enclose.js,3071,fed0d0fca9402ad9f23bba26a158cc6a802a267f900c238769e16ed30b4410ab
assets/MathJax/tex-svg.js,1704911,dba9c7e8646389650c445e0547023942bed229b3fdb9513b1c6c01237af0b81a
assets/reader-12of14.css,8655,d2ed3a72651c21b4a98aeadc42066b9965436501c8e3b100bf93657536ac1d4a
assets/STAT-415-SEC-3-18-09.svg,1821,375775fae6e23602ebb80a69f1b6bfe187415a932e9bbc608cf1864ad364440c
assets/stat-415-sec-3-18-10.svg,2693,d6880dd245560b31efe664744a9c953adb77d349002b16fd785f1b7ec39255fa
assets/stat-415-sec-3-18-11.svg,2688,7c94f0c22d3be28edc7b4fb969d14152543be180df0fa5bf029020912082caab
assets/stat-415-sec-3-18-12.svg,2690,0e7a00a04750e9da3d55f39b202fc10ca8cfebed000a6aa7cd55f2744bc8a5d8
assets/STAT-415-SEC-3-18-13.svg,52253,b3fc3f936d4aee619981611d7c0d8797ef7cc8135fe5e40b4e8d4ad9f0849e3f
assets/unnamed-chunk-1-1.png,10942,564048b4327b3a379fe9921efa9224760f6c6afd01135f17d941af393a8f4532
index.html,25150,1386429afa4824fc4852ab679e3e9e681f1a23d5e25b88a934946257553a97bf
Lesson00.html,80492,1a077b589f5c1aabafab2a80e012b9bf5d14bd02cb69470354a5d26bca14f560
Lesson01.html,47572,4b33809f9e1d7564ac49f14fbe7c61d4cbfb637a78826185d430102549411287
Lesson02.html,59316,7bfd45597d2e4917c3479b7291cb35f24355b78efc72c9bb56d1eda87413cd04
Lesson03.html,102756,1e1875c6859a857a66aa4d987814d1776e4cce24ffa59177def8ea66b72fb346
Lesson04.html,81390,a508e71ba57653c79566e0d6183b99deb15bfd5eaa8f404e4b4ba28cc9b16042
Lesson05.html,195394,4dd2a59b7ebe059b12ffc8dba0ca4e3c155933add3973fabe67528a150d168ba
Lesson06.html,36655,96d9d3e664a3b4e53c847bab4c8e59d9b9eef4a5049a9ddf22176749892a3521
Lesson07.html,74119,dbcc596c036349ff027a7042ab2cf6b27bfa8081bf52c01adcc9b009337f1839
Lesson08.html,113248,b1c21a76c6e973966ea6b299747f3fb3ce91c006cead36adbb02c8a65c1dffc3
Lesson09.html,95315,32380b9c6f768a37b96b1c5002803be40bacd7b95e326133916c7ec1605f568e
Lesson10.html,153768,8fb91a9fc5ef0b5a163767aec5e760d19c3e56f6c3dee35ee58323d6c45359c5
licenses/index.html,4614,076c606e3fcdb10371b6241e67b96369003564a7c7f16648eb5b2e40acc15bbd
licenses/MathJax-3.1.2-LICENSE.txt,11358,cfc7749b96f63bd31c3c42b5c471bf756814053e847c10f3eb003417bc523d30
