relative_path,bytes,sha256
assets/lesson06/ci_1.png,67496,2f50c34c6a91381f3700c728b7a85797d39e2eceae4a2cbd9542003b79adab8f
assets/MathJax/input/tex/extensions/boldsymbol.js,4709,716cf8735d00abfb1627f8adbbf4aeb915ac9b5c55d47aeaf276e73dac6a2aa1
assets/MathJax/input/tex/extensions/cancel.js,4029,6b5ede35a63fb92d69e0648755746867efdbaebbf452506ebd878c33568aadf0
assets/MathJax/input/tex/extensions/color.js,9192,412863c1ea3db035795f39a6850f963261b81d260de61862c85013b2c96c01d7
assets/MathJax/input/tex/extensions/enclose.js,3071,fed0d0fca9402ad9f23bba26a158cc6a802a267f900c238769e16ed30b4410ab
assets/MathJax/tex-svg.js,1704911,dba9c7e8646389650c445e0547023942bed229b3fdb9513b1c6c01237af0b81a
assets/reader-8of14.css,7760,a80552e645d5dfecb2cc79787213cd5a928c8f7a477c30b475c21a4db90c5f7a
assets/STAT-415-SEC-3-18-09.svg,1821,375775fae6e23602ebb80a69f1b6bfe187415a932e9bbc608cf1864ad364440c
assets/stat-415-sec-3-18-10.svg,2693,d6880dd245560b31efe664744a9c953adb77d349002b16fd785f1b7ec39255fa
assets/stat-415-sec-3-18-11.svg,2688,7c94f0c22d3be28edc7b4fb969d14152543be180df0fa5bf029020912082caab
assets/stat-415-sec-3-18-12.svg,2690,0e7a00a04750e9da3d55f39b202fc10ca8cfebed000a6aa7cd55f2744bc8a5d8
assets/STAT-415-SEC-3-18-13.svg,52253,b3fc3f936d4aee619981611d7c0d8797ef7cc8135fe5e40b4e8d4ad9f0849e3f
assets/unnamed-chunk-1-1.png,10942,564048b4327b3a379fe9921efa9224760f6c6afd01135f17d941af393a8f4532
index.html,25491,73d5317a190cc97a2ff852db87926d1bb490ef20ebfcde9f4773367b78a83045
Lesson00.html,80329,324c383e639ab291436adf2fc83e3944ca584777690037e13b929e9157dc2698
Lesson01.html,47409,7529893f852ae0612a5e987c50e900a8c9137c65e4d7ec18c85794ae93b6c1c4
Lesson02.html,59153,1586dd613f38be113445de855d0e90608681bee19c77f01ac3cd4a0e52ebe874
Lesson03.html,102593,dc10fa026d982d137544e824fc0d8dc03d7fc8be125a9ebfca45339af35a6735
Lesson04.html,81247,3fafc4cd53ac65cb5f6c8675001aac1e2da6c943c4b2216ed2c4e5f73b088dc9
Lesson05.html,195391,fe7bd689528f5fd770b79634c0d8fbcc4df17361a9db169514dc013b34353c2c
Lesson06.html,36492,1567542aa5ab52169d7d744664460786f7ca1d7bc9166daa00142f19a8956b6a
licenses/index.html,3716,208d90ad457376db94c5f2592f0f2fecc542d6a58bfbe0fe7b3b673d29ad7786
licenses/MathJax-3.1.2-LICENSE.txt,11358,cfc7749b96f63bd31c3c42b5c471bf756814053e847c10f3eb003417bc523d30
