record_type,scenario_id,denominator_id,design_id,q,log_kappa,kappa,optimized_mean,log_likelihood,delta_from_profile_max,at_profile_boundary,profile_log_kappa_min,profile_log_kappa_max,profile_step,identifiability_tolerance,dispersion_identified,status,reason
profile,primary,primary_conservative_method_1,intercept_only,1,2,7.38905609893065,0.95553506589809,-13.7256664617707,-1.4905716813555,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,primary,primary_conservative_method_1,intercept_only,1,2.5,12.1824939607035,0.962326369775896,-13.1582844799562,-0.923189699540924,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,primary,primary_conservative_method_1,intercept_only,1,3,20.0855369231877,0.966702048236039,-12.741459816817,-0.506365036401785,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,primary,primary_conservative_method_1,intercept_only,1,3.5,33.1154519586923,0.969347412537289,-12.4742087930551,-0.239114012639899,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,primary,primary_conservative_method_1,intercept_only,1,4,54.5981500331442,0.970821910381422,-12.3284722670283,-0.0933774866130328,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,primary,primary_conservative_method_1,intercept_only,1,4.5,90.0171313005218,0.971574662591531,-12.2626632950029,-0.0275685145876388,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,primary,primary_conservative_method_1,intercept_only,1,5,148.413159102577,0.971930689271165,-12.2395782301953,-0.00448344978008208,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,primary,primary_conservative_method_1,intercept_only,1,5.5,244.69193226422,0.972090736443689,-12.2350947804152,0,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,primary,primary_conservative_method_1,intercept_only,1,6,403.428793492735,0.972161338844034,-12.2369442468626,-0.00184946644731099,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,primary,primary_conservative_method_1,intercept_only,1,6.5,665.141633044362,0.972192786387318,-12.240046269339,-0.00495148892375852,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,primary,primary_conservative_method_1,intercept_only,1,7,1096.63315842846,0.97220723988997,-12.2427332839075,-0.00763850349220974,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,primary,primary_conservative_method_1,intercept_only,1,7.5,1808.04241445606,0.972214207326207,-12.2446781447438,-0.00958336432858431,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,primary,primary_conservative_method_1,intercept_only,1,8,2980.95798704173,0.972217699218821,-12.2459780987233,-0.0108833183080534,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,primary,primary_conservative_method_1,intercept_only,1,8.5,4914.76884029913,0.972219794320363,-12.2468118477813,-0.0117170673660141,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,primary,primary_conservative_method_1,intercept_only,1,9,8103.08392757538,0.972220706701064,-12.2473344342402,-0.0122396538249561,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,primary,primary_conservative_method_1,intercept_only,1,9.5,13359.7268296619,0.972221446782746,-12.2476576649174,-0.0125628845021239,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,primary,primary_conservative_method_1,intercept_only,1,10,22026.4657948067,0.972221623107289,-12.2478560323189,-0.0127612519036049,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,primary,primary_conservative_method_1,intercept_only,1,10.5,36315.5026742466,0.972221966902934,-12.2479772026245,-0.0128824222092518,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,primary,primary_conservative_method_1,intercept_only,1,11,59874.1417151978,0.97222224395444,-12.2480510108117,-0.012956230396405,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,primary,primary_conservative_method_1,intercept_only,1,11.5,98715.7710107605,0.972222548914609,-12.2480958947363,-0.0130011143210069,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,primary,primary_conservative_method_1,intercept_only,1,12,162754.791419004,0.972221485454305,-12.2481231610691,-0.0130283806538429,true,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,-4,0.0183156388887342,0.577432123731709,-59.4978833245851,-34.4359177359367,true,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,-3.5,0.0301973834223185,0.581275034721576,-55.1558264746174,-30.093860885969,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,-3,0.0497870683678639,0.587517158661396,-50.9103557656091,-25.8483901769607,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,-2.5,0.0820849986238988,0.597539746157492,-46.8146694852078,-21.7527038965594,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,-2,0.135335283236613,0.613287023006398,-42.9423231525854,-17.8803575639371,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,-1.5,0.22313016014843,0.637038984645426,-39.3826565821354,-14.320690993487,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,-1,0.367879441171442,0.670329387585908,-36.2203771963718,-11.1584116077234,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,-0.5,0.606530659712633,0.711844823543286,-33.4997030540149,-8.43773746536651,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,0,1,0.756330100384068,-31.2014215525779,-6.13945596392948,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,0.5,1.64872127070013,0.797179902088729,-29.269389273554,-4.20742368490561,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,1,2.71828182845905,0.830164291672516,-27.667433849502,-2.60546826085361,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,1.5,4.48168907033806,0.85420558350288,-26.4098285816489,-1.34786299300056,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,2,7.38905609893065,0.870132131491056,-25.5445996100721,-0.482634021423699,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,2.5,12.1824939607035,0.879573616077161,-25.1052822851717,-0.0433166965233482,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,3,20.0855369231877,0.884391022384177,-25.0619655886484,0,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,3.5,33.1154519586923,0.886311340720662,-25.3084015589717,-0.246435970323304,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,4,54.5981500331442,0.886677255092265,-25.6985409141934,-0.636575325544971,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,4.5,90.0171313005218,0.886373413938963,-26.1036541202693,-1.04168853162096,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,5,148.413159102577,0.885891182807079,-26.4475951476992,-1.38562955905078,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,5.5,244.69193226422,0.885449564674517,-26.7058514986992,-1.64388591005078,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,6,403.428793492735,0.88511397087449,-26.8850559235487,-1.82309033490034,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,6.5,665.141633044362,0.884881901960725,-27.0032656726372,-1.9413000839888,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,7,1096.63315842846,0.884729514002895,-27.0787807269367,-2.01681513828833,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,7.5,1808.04241445606,0.884632584235192,-27.1260649223137,-2.06409933366535,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,8,2980.95798704173,0.884572157320125,-27.1553078541699,-2.09334226552152,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,8.5,4914.76884029913,0.884534979302095,-27.1732561981305,-2.11129060948212,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,9,8103.08392757538,0.884512244819936,-27.1842212396559,-2.12225565100754,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,9.5,13359.7268296619,0.884498213761364,-27.1909010900381,-2.12893550138971,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,10,22026.4657948067,0.884489939166125,-27.1949634221346,-2.13299783348622,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,10.5,36315.5026742466,0.884483846124341,-27.1974313344635,-2.13546574581516,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,11,59874.1417151978,0.884481919083256,-27.1989296665379,-2.13696407788949,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,11.5,98715.7710107605,0.884480101710759,-27.1998389952496,-2.13787340660121,false,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
profile,secondary_liberal,secondary_liberal_method_2,intercept_only,1,12,162754.791419004,0.8844779675049,-27.2003907282051,-2.13842513955671,true,-4,12,0.5,1e-06,false,unsupported_identification,"unsupported_identification: hyperprior sensitivity is unavailable in the frozen contract; aggregate cells do not separate overdispersion, cell heterogeneity, and dependence"
